Id,Probability
63496,0.01911152839048874
63497,0.26051667030668174
63498,0.39427433216454055
63499,0.005842919246573714
63500,0.02148674170162594
63501,0.08348989197731004
63502,0.3380050086835071
63503,0.03813795776303977
63504,0.07316536710205837
63505,0.11409770527514308
63506,0.009631031784401422
63507,0.010141986850954387
63508,0.008277317222634133
63509,0.011132837513306569
63510,0.04581186226016475
63511,0.023417996570681596
63512,0.05913770111082099
63513,0.032526180767989264
63514,0.07358530530231294
63515,0.015492180851667288
63516,0.03800590861970634
63517,0.012760599146898846
63518,0.023641012385672594
63519,0.006125857039821899
63520,0.011313425952510366
63521,0.06995472214430382
63522,0.053873128109921384
63523,0.02426364456347862
63524,0.013818802292482349
63525,0.016467241221501987
63526,0.06362868067440716
63527,0.01321805264996454
63528,0.015624878493310802
63529,0.06791962162233993
63530,0.006774178372127529
63531,0.09660145747179698
63532,0.01077142711830371
63533,0.0064727995627803
63534,0.12614208213961925
63535,0.010109844576267865
63536,0.05484178672386858
63537,0.7448985623208133
63538,0.013755454438668876
63539,0.01293589878592052
63540,0.008881186885071196
63541,0.013908717695868123
63542,0.013331717650640283
63543,0.41549831935585957
63544,0.05328905630808617
63545,0.5046510055702647
63546,0.01379787239166426
63547,0.006680380486805726
63548,0.31564716831273787
63549,0.03014629798020733
63550,0.0319436627552493
63551,0.012103463232608705
63552,0.6715110892186352
63553,0.04505874368950232
63554,0.3685951576373159
63555,0.013683944135171365
63556,0.05778973419193479
63557,0.009507084130190902
63558,0.04637986770726302
63559,0.02140810799358793
63560,0.01693320921125724
63561,0.01745732951915651
63562,0.011559215142793832
63563,0.10050670469808227
63564,0.021829332608877424
63565,0.022563317385446813
63566,0.011927249138868879
63567,0.0676950735454818
63568,0.007474871885391587
63569,0.006043364626946363
63570,0.009996970513228535
63571,0.0454850976531243
63572,0.04484756328081664
63573,0.04572517215270397
63574,0.014423118104015168
63575,0.009192367329251902
63576,0.01754289728420353
63577,0.16800741525715912
63578,0.012423331845464233
63579,0.09262610417739563
63580,0.03720346867126903
63581,0.014401761913125337
63582,0.01778066681403592
63583,0.0345505888695161
63584,0.01686509732777361
63585,0.020238609972060884
63586,0.03759934687608049
63587,0.007754743354380189
63588,0.027535392587866355
63589,0.08120611180774905
63590,0.012010872359654468
63591,0.05048716460014083
63592,0.010699034084909702
63593,0.006673010468480726
63594,0.01723927423469882
63595,0.005717897752567568
63596,0.09747941958967829
63597,0.35290884355339597
63598,0.41319554651387974
63599,0.019409946259512926
63600,0.010698530856418215
63601,0.030715929666565375
63602,0.013282435656664213
63603,0.4716053030453867
63604,0.01200679917256898
63605,0.15213415437439998
63606,0.06486659741401131
63607,0.06667181956259909
63608,0.02652596958551158
63609,0.012399036903545085
63610,0.14466898538128745
63611,0.005205861342231564
63612,0.0336830322690754
63613,0.06154018187331365
63614,0.01693030321168391
63615,0.026561046213837182
63616,0.09949752897764039
63617,0.013832247026820376
63618,0.011942395771017779
63619,0.032847362912011895
63620,0.024107581982472887
63621,0.19910166408147764
63622,0.06957876781345039
63623,0.04422175094607508
63624,0.009654795159222298
63625,0.020514850194244184
63626,0.01624827840283252
63627,0.02857047660225779
63628,0.007257195332363553
63629,0.02500090198114463
63630,0.006097728134365759
63631,0.06491076464934423
63632,0.013652010493136597
63633,0.01274541891921382
63634,0.012678453787413632
63635,0.007707647611249841
63636,0.08123769959174007
63637,0.01230525361473236
63638,0.07398388782508153
63639,0.043077154297806744
63640,0.007950415657901536
63641,0.010333103532411927
63642,0.019268972713391806
63643,0.004858296397218243
63644,0.10372232212498557
63645,0.01913375913188446
63646,0.059139587310509875
63647,0.0916864039396561
63648,0.011487078710989
63649,0.12203335371714244
63650,0.022052740027465656
63651,0.03562612470199117
63652,0.02238900184759104
63653,0.03109700898357428
63654,0.06876130724772109
63655,0.0763449420365801
63656,0.026639522903592096
63657,0.03289586719956945
63658,0.005777199978812116
63659,0.10176932972296769
63660,0.08799487650338504
63661,0.022887813731392887
63662,0.0555550893363957
63663,0.07290872088760311
63664,0.009528350841028996
63665,0.10188550271154952
63666,0.08584679279562892
63667,0.027377631687396754
63668,0.4288643133954877
63669,0.020252427148899285
63670,0.028040719099484374
63671,0.01692502382185701
63672,0.016875131425588028
63673,0.011478583420110064
63674,0.009380422717714757
63675,0.0706407969324371
63676,0.01206021815572457
63677,0.016158536749172617
63678,0.4924214989356897
63679,0.36055816375906785
63680,0.023864268744253722
63681,0.10016653639260614
63682,0.093860070478458
63683,0.02047376729678515
63684,0.3900133189178787
63685,0.015265491965119586
63686,0.15677573581142643
63687,0.035291114775569024
63688,0.1968981317805937
63689,0.010445022800186965
63690,0.0482542005194528
63691,0.009041359653775831
63692,0.030060625050616033
63693,0.010124586033611568
63694,0.007015816746465434
63695,0.2773456135409328
63696,0.11957276575631992
63697,0.09006811930920756
63698,0.10554916408679571
63699,0.06201489063726947
63700,0.07769350865214732
63701,0.05555009405661549
63702,0.01198824219919941
63703,0.008782204220090531
63704,0.007400386635490307
63705,0.00512012885531523
63706,0.029625083765858446
63707,0.019852816002448637
63708,0.03240648549897359
63709,0.019542841610270423
63710,0.498226199006977
63711,0.011019088754209434
63712,0.009839869795003363
63713,0.5613242254106456
63714,0.006064449452626812
63715,0.009616067854752889
63716,0.023548968284698272
63717,0.02250813397890746
63718,0.012386715437165591
63719,0.04085992702456359
63720,0.007835003921503207
63721,0.053939381732336436
63722,0.014610566314728178
63723,0.01956916787664303
63724,0.007560272385525427
63725,0.012313012344472258
63726,0.01119412734421331
63727,0.03196671031041682
63728,0.017344344761625403
63729,0.006634044390870835
63730,0.029635018916155113
63731,0.01366542715267836
63732,0.15694328581612188
63733,0.4582052344966289
63734,0.045242193592913954
63735,0.04881689310561386
63736,0.009635771912334907
63737,0.028413007037615297
63738,0.017065277101476577
63739,0.03061543736585452
63740,0.03972697106320358
63741,0.11206571599472893
63742,0.08009215394715556
63743,0.024803659707567077
63744,0.26167959898403004
63745,0.08811057325231844
63746,0.01736040722671988
63747,0.007604193866522618
63748,0.012168002714344437
63749,0.17237668734482114
63750,0.010316089763712694
63751,0.004139931482616397
63752,0.02072202664918003
63753,0.08626981051115702
63754,0.008737663786328394
63755,0.15641790219697846
63756,0.013803467581115074
63757,0.02298017349591771
63758,0.278912130376007
63759,0.025440291526956798
63760,0.009528350841028996
63761,0.00942527613069821
63762,0.006762606501069526
63763,0.012903874036520933
63764,0.12420925388892848
63765,0.025521416814286258
63766,0.025693145028451277
63767,0.07962703050912634
63768,0.07872100252561204
63769,0.21247283458275104
63770,0.01343452034097863
63771,0.016283147835666898
63772,0.05901761121507695
63773,0.011949528326033701
63774,0.16517241339547503
63775,0.15354423487306396
63776,0.01897255960059858
63777,0.2629807686705233
63778,0.05259408730519154
63779,0.10502268015931582
63780,0.017044174375990706
63781,0.21353283295024936
63782,0.012052000744315611
63783,0.25659602242499785
63784,0.0418823390874058
63785,0.13274845839151642
63786,0.024974344688545556
63787,0.009380104706693752
63788,0.013007698088664248
63789,0.055150857682624066
63790,0.011138966901938172
63791,0.05146688510202437
63792,0.05296176516958071
63793,0.012280738475648135
63794,0.012418496683787828
63795,0.05512068200006566
63796,0.021852138018610922
63797,0.28495295628797485
63798,0.007624263598985468
63799,0.03943113162265843
63800,0.012702592742544112
63801,0.27426597134245306
63802,0.010463685170465847
63803,0.011453560973550186
63804,0.011210390260450922
63805,0.01884664464188603
63806,0.014056300769710223
63807,0.13975726609785025
63808,0.08763846472184544
63809,0.06664023299753599
63810,0.005544751618062713
63811,0.3073568732374888
63812,0.011321234256340195
63813,0.012560358148113031
63814,0.49672960624475104
63815,0.2231658659874664
63816,0.006064449452626812
63817,0.06544176292406093
63818,0.06297191888973624
63819,0.03848870311027539
63820,0.02139246992694855
63821,0.030042498031537055
63822,0.05453325863616953
63823,0.006456704198704908
63824,0.02029083767670415
63825,0.03607088466853872
63826,0.010810361693504907
63827,0.018754341973946
63828,0.014284745166375908
63829,0.005286145111344227
63830,0.011078490086069039
63831,0.01382773364158897
63832,0.03122557619288193
63833,0.01308950798276526
63834,0.013780162339959047
63835,0.00973818318982306
63836,0.010845781497167533
63837,0.23404221999060937
63838,0.6594115444677291
63839,0.06652846621819256
63840,0.007400040076087265
63841,0.037447036108633196
63842,0.035561690783431354
63843,0.10294776805284442
63844,0.05640474966946693
63845,0.012721285647654696
63846,0.05451801029338104
63847,0.03362718318967709
63848,0.021222184885473828
63849,0.06456250803008047
63850,0.09327140468164938
63851,0.37202100047175823
63852,0.009582910820071426
63853,0.13407773294387773
63854,0.032026488913450016
63855,0.14235297051889542
63856,0.04885366808469118
63857,0.04489414742740098
63858,0.009300152003151018
63859,0.250903130615706
63860,0.006404282329142247
63861,0.018673682019067203
63862,0.010717624504526747
63863,0.10551841458600168
63864,0.0067462725416209054
63865,0.1054135457244808
63866,0.023968039901843204
63867,0.08967051866726118
63868,0.04018156328578756
63869,0.1516696462224652
63870,0.01873375883155971
63871,0.29252957200776514
63872,0.011160529410476822
63873,0.03237306693630386
63874,0.010845931236773349
63875,0.16218021050316997
63876,0.035628542476782564
63877,0.011961968077980176
63878,0.059240541605752026
63879,0.009909952947183135
63880,0.4311046075788886
63881,0.06746592651329364
63882,0.0270673900941577
63883,0.012895488037125844
63884,0.005717137952700501
63885,0.0059552097107615
63886,0.010010782294856625
63887,0.014532870037556317
63888,0.02264102428831828
63889,0.016589534004985907
63890,0.051925482492253615
63891,0.023040089011622904
63892,0.006402136215036482
63893,0.00784653557236549
63894,0.05280803617779716
63895,0.06665625937825718
63896,0.10154487666479736
63897,0.07049921754180591
63898,0.027952646214759524
63899,0.01070477671930837
63900,0.008404829163746182
63901,0.028554695265543224
63902,0.010384350547538258
63903,0.43184627458033914
63904,0.052587446500484754
63905,0.0380624663711286
63906,0.01706299803442405
63907,0.03721861221651286
63908,0.012098610214125444
63909,0.05123425501629916
63910,0.015435490038859955
63911,0.10977602374996284
63912,0.013846084556546708
63913,0.020276423242951456
63914,0.005855773715458213
63915,0.011819905529860389
63916,0.01519650965072548
63917,0.02089770071855799
63918,0.14508041515920006
63919,0.013177468688597283
63920,0.008518710667682504
63921,0.013437995894570393
63922,0.08540943464175363
63923,0.014483218537610403
63924,0.018159122290152804
63925,0.012995865953143578
63926,0.023667026049181365
63927,0.007943513851317436
63928,0.006057702535112583
63929,0.032001178324297753
63930,0.10976714403743461
63931,0.0589376058478552
63932,0.013459553188251622
63933,0.011187702619605423
63934,0.013960940624965085
63935,0.020615713131534517
63936,0.006967585000734448
63937,0.08167855396295766
63938,0.01062428007707095
63939,0.029576418021403858
63940,0.013697650021206011
63941,0.008909981502588848
63942,0.023322483292686935
63943,0.031223124207900597
63944,0.06037606891454312
63945,0.008510886072409393
63946,0.029760428226835327
63947,0.3320632306592346
63948,0.01492430165076688
63949,0.026665673613545576
63950,0.005312394165574404
63951,0.02108824840840328
63952,0.009023790537331322
63953,0.0117102522525243
63954,0.00485412308071602
63955,0.013033574659163395
63956,0.007229208967470698
63957,0.010685570192787241
63958,0.01703896998182882
63959,0.00696256378533405
63960,0.009076358881192638
63961,0.04025717576294757
63962,0.3713524814037735
63963,0.11143082826914874
63964,0.09379138361027814
63965,0.4888207237724179
63966,0.012687326056867468
63967,0.012152788225685765
63968,0.017065854149458264
63969,0.04359163876396709
63970,0.023285244005954955
63971,0.016220401337930377
63972,0.039977501221864546
63973,0.049094754231115735
63974,0.013081913296715956
63975,0.06794222890346348
63976,0.015247367110049011
63977,0.2903045310925207
63978,0.05629648710554977
63979,0.007783904955232192
63980,0.03970959267829466
63981,0.01647468980539035
63982,0.046124122304753476
63983,0.032944973504272175
63984,0.10348976144891923
63985,0.007026810192864041
63986,0.013784665758670229
63987,0.0557891753041809
63988,0.010706311298430686
63989,0.06797382255131176
63990,0.07099674223631977
63991,0.07345077098129041
63992,0.06053085345316783
63993,0.009639531256890146
63994,0.1314007407858342
63995,0.02077622801112639
63996,0.03825349021037203
63997,0.017519024109802432
63998,0.007946904842644672
63999,0.013165892635681383
64000,0.015188227876946151
64001,0.034273883546633986
64002,0.02883513588940055
64003,0.01562942308954957
64004,0.06342604705099246
64005,0.016662874274916063
64006,0.05602924681581983
64007,0.24356652648806168
64008,0.006547648325246942
64009,0.05817298174567603
64010,0.6401578826441228
64011,0.09414879198479881
64012,0.011899238359524035
64013,0.05927523000033006
64014,0.07432800662186193
64015,0.08079735370348837
64016,0.008907180580955402
64017,0.02162432715873592
64018,0.02046765005163737
64019,0.06039318706304937
64020,0.11321727865086029
64021,0.08472956365064421
64022,0.00988376247829575
64023,0.009066532284655518
64024,0.013004254846067743
64025,0.012231509918890578
64026,0.005610456154325245
64027,0.008340937021936456
64028,0.01932657219184729
64029,0.011304936396139926
64030,0.22872043398644867
64031,0.021531294255811947
64032,0.01103295633689254
64033,0.09101194321001038
64034,0.05653780829131517
64035,0.009172288297625565
64036,0.019084844051157995
64037,0.00866874902159927
64038,0.030092426949150652
64039,0.08612343229380982
64040,0.09913899536676929
64041,0.5791828672072392
64042,0.08217789632911172
64043,0.013275742416700436
64044,0.006742055046084371
64045,0.024292042823758134
64046,0.009890970093584979
64047,0.02295913632615027
64048,0.020045072321858877
64049,0.07709596362469937
64050,0.046454253552037326
64051,0.05926243279559367
64052,0.022265212243292434
64053,0.05328221538446262
64054,0.3990680792389996
64055,0.5593185974024116
64056,0.035029520566348935
64057,0.03585154905235331
64058,0.36719983128477046
64059,0.0337520864640452
64060,0.028754663055875113
64061,0.3602757556331976
64062,0.0072099309019475494
64063,0.10129114076388003
64064,0.012249819550686837
64065,0.37441831196385617
64066,0.025482695381424468
64067,0.006642804570061613
64068,0.005674584686737526
64069,0.008188088550228973
64070,0.014313206535404363
64071,0.024272409799928982
64072,0.40442021512410586
64073,0.008968656893366756
64074,0.014102870322264097
64075,0.010962541355693318
64076,0.006006110847767408
64077,0.01182813309343943
64078,0.0068119063781551855
64079,0.010315035009408224
64080,0.06265132884017437
64081,0.23992150581558283
64082,0.07466330781367338
64083,0.05310240993706626
64084,0.01632139151165868
64085,0.06201958069592352
64086,0.01574035484903785
64087,0.11358374621985816
64088,0.005503878190581385
64089,0.021014593597713925
64090,0.06163935535630124
64091,0.017368055247670912
64092,0.10815794643580501
64093,0.1572761956932891
64094,0.02793695567217711
64095,0.01552864107071156
64096,0.1441977785170024
64097,0.006981856384621714
64098,0.43821458498405924
64099,0.022327961434187908
64100,0.11081352443479207
64101,0.009911674283820573
64102,0.09248210035414738
64103,0.010937603591370975
64104,0.009588131778759295
64105,0.2018521133769648
64106,0.040749436969024486
64107,0.028334753365346254
64108,0.022366528635350484
64109,0.031683490278661595
64110,0.18215114207697036
64111,0.009924741576843131
64112,0.3970364277100788
64113,0.007704163773418467
64114,0.036955785250983836
64115,0.08509770363708052
64116,0.12075079140564761
64117,0.013470239465496003
64118,0.05109309946660124
64119,0.01694374727366556
64120,0.06766828714905092
64121,0.039340709732334535
64122,0.05483204950746434
64123,0.010474801202718797
64124,0.0121090183194032
64125,0.01671894073352963
64126,0.09747941958967829
64127,0.03475127812533556
64128,0.05681226532001534
64129,0.029837953065286808
64130,0.625397045047405
64131,0.02144606602647409
64132,0.04042924103065247
64133,0.010504138976783537
64134,0.010930888833000665
64135,0.01967388966068369
64136,0.007684053810432407
64137,0.005368675008982282
64138,0.052571250777009366
64139,0.07504975623729374
64140,0.03306936245479097
64141,0.04041411862883179
64142,0.09196114781738532
64143,0.014647159276343745
64144,0.009286166785346802
64145,0.028925935334325945
64146,0.07890413414285619
64147,0.012745010650269744
64148,0.1545846643548555
64149,0.011802822094377908
64150,0.012447660352359375
64151,0.010297023815184998
64152,0.006329491545399557
64153,0.03141318416991196
64154,0.017956441216098528
64155,0.010157778584863273
64156,0.009242562027264692
64157,0.04734619565618279
64158,0.051498264314767006
64159,0.3594984696717376
64160,0.009466698628267062
64161,0.055562698913453425
64162,0.01650376980348092
64163,0.014479685377639767
64164,0.008529970194827917
64165,0.02807920218495992
64166,0.043558774391140614
64167,0.26679696845112777
64168,0.04247959575374408
64169,0.01762301515008568
64170,0.010968717149975916
64171,0.0055292435838615326
64172,0.0153484935202797
64173,0.02197694837302159
64174,0.09271171841131613
64175,0.05053007383978694
64176,0.014127338188311401
64177,0.029880087765660732
64178,0.09406847122180848
64179,0.010647873058755992
64180,0.055559374897489786
64181,0.014846481516764754
64182,0.013412411898813627
64183,0.015038675741917416
64184,0.010743484414537624
64185,0.09006183744132744
64186,0.2822907625209529
64187,0.014506041028244423
64188,0.011039479395060246
64189,0.0058355846586406164
64190,0.1603645473662129
64191,0.0068899807555106935
64192,0.3924756170372345
64193,0.019315134143626934
64194,0.0084212532991763
64195,0.6807300769109806
64196,0.01432989152500371
64197,0.02553128040827978
64198,0.09724821649516041
64199,0.006714312456582605
64200,0.006427348400892675
64201,0.006786689617407286
64202,0.0555038954162738
64203,0.05042995756477627
64204,0.007862845819074973
64205,0.011934683377047296
64206,0.013563141678275593
64207,0.11844481999600348
64208,0.036314438420330775
64209,0.015826138208126048
64210,0.025203168805782442
64211,0.04916858956580746
64212,0.0157000051939641
64213,0.024879150071952266
64214,0.17449958045924968
64215,0.02372661529473039
64216,0.01331634657833687
64217,0.008304552286347343
64218,0.029352338180743155
64219,0.5131017146611027
64220,0.006271334143947793
64221,0.007468346728120988
64222,0.040194165405389004
64223,0.029257801794881123
64224,0.041876010558775684
64225,0.02235400035851608
64226,0.00955325985191172
64227,0.0168323091484966
64228,0.01129681455353008
64229,0.666800098254058
64230,0.008468578966975965
64231,0.09718965706874967
64232,0.015389651974717016
64233,0.03482738937486767
64234,0.008825056493445992
64235,0.20576165821879464
64236,0.007916901991178968
64237,0.1104908124948806
64238,0.0076355631096559455
64239,0.10043215055142866
64240,0.00813312856593256
64241,0.010871987613501532
64242,0.03653072646592132
64243,0.007647533949718801
64244,0.005080901985823241
64245,0.08005042035872685
64246,0.011774045753347201
64247,0.00902286758078843
64248,0.03407171447894127
64249,0.005801789263784377
64250,0.006783305308261561
64251,0.12867226377534385
64252,0.39275036772621347
64253,0.046409785268071234
64254,0.008492844486884003
64255,0.01034162028612006
64256,0.13741641830656848
64257,0.01977279241488452
64258,0.0367043465248206
64259,0.008921227844699115
64260,0.014957517129293175
64261,0.1259877436432292
64262,0.03809387057981788
64263,0.011433419796654623
64264,0.045510148202833015
64265,0.03547601336141659
64266,0.5213405526336382
64267,0.008200892552217884
64268,0.3837424305800238
64269,0.014129196784079477
64270,0.04644075554141667
64271,0.008285718380151567
64272,0.04469352922654968
64273,0.006825698701303201
64274,0.0933305785721616
64275,0.5600134769155822
64276,0.016326054348195684
64277,0.006417966755718257
64278,0.01289543183834811
64279,0.006742055046084371
64280,0.011497031325970696
64281,0.007652570191629035
64282,0.02122589302500622
64283,0.029563757829842892
64284,0.013511299792289754
64285,0.010376851802206108
64286,0.16467105231368068
64287,0.01379286148003912
64288,0.3603735127213163
64289,0.060120364779138846
64290,0.0689815128404696
64291,0.09241323565407042
64292,0.00494011876577966
64293,0.04753397021784747
64294,0.0157000051939641
64295,0.008104759679279375
64296,0.013557738310016686
64297,0.007798888394481788
64298,0.008441401019629426
64299,0.659234772379598
64300,0.104190057971052
64301,0.04519280798893828
64302,0.033203021692440424
64303,0.03673632369478726
64304,0.0368340494547458
64305,0.47608753299383716
64306,0.06883927592670214
64307,0.012936166865070774
64308,0.10035793305934128
64309,0.013573093593661063
64310,0.07590901063678474
64311,0.1831562962930788
64312,0.0060519532054837755
64313,0.015576679688962761
64314,0.05229923244293026
64315,0.013512238180220196
64316,0.1247048758561345
64317,0.04207728177798787
64318,0.07847351672307087
64319,0.005808263311057734
64320,0.010612426594600266
64321,0.09696503350677933
64322,0.015749455276441778
64323,0.042031868687050215
64324,0.06368201367720322
64325,0.024656648730906575
64326,0.12541093980354684
64327,0.01403285688939634
64328,0.0618143813595321
64329,0.02614951945753911
64330,0.015630812117559525
64331,0.005717897752567568
64332,0.14606587982130398
64333,0.019820151691957753
64334,0.07795857888603827
64335,0.10129957581024544
64336,0.012492940365201238
64337,0.026648779907404788
64338,0.08328366977959241
64339,0.12111407418156175
64340,0.036032411981647534
64341,0.01394439981205191
64342,0.04701761269325147
64343,0.02551237872383545
64344,0.011801435455497883
64345,0.01989663435444272
64346,0.0684164317113088
64347,0.008946822604433252
64348,0.5577262088488262
64349,0.006950697664587913
64350,0.005460953677405586
64351,0.1093425510697502
64352,0.017740676014371716
64353,0.059822987560910146
64354,0.011744337925640497
64355,0.005573851405110636
64356,0.035327142842044724
64357,0.008671294622766121
64358,0.014580462133096116
64359,0.07373206758162391
64360,0.4130017760493993
64361,0.047990070570149805
64362,0.041591825630420416
64363,0.17446178118962843
64364,0.013118896118508253
64365,0.03239056181253266
64366,0.005158090621033712
64367,0.017603564520542583
64368,0.020908010173475197
64369,0.0049540299375169594
64370,0.009421624885138431
64371,0.03863649550228037
64372,0.01589478010554011
64373,0.021752751201314615
64374,0.03228857536986069
64375,0.10709936406749629
64376,0.00878585610033585
64377,0.010887579768731285
64378,0.013221074147493697
64379,0.3506851706069055
64380,0.029892236794751944
64381,0.014743418422723108
64382,0.11627893721946465
64383,0.2893382467506281
64384,0.022068718653754635
64385,0.011240382505911162
64386,0.012091702899972941
64387,0.022726990932152396
64388,0.016981905575426913
64389,0.01586098518887383
64390,0.07135851067076913
64391,0.08943798912953721
64392,0.030606752253460302
64393,0.09231290437126452
64394,0.01232188336168975
64395,0.02825638693486706
64396,0.013353957230634133
64397,0.03581607168182935
64398,0.681327522914986
64399,0.008946822604433252
64400,0.14179740904097454
64401,0.05475733029240073
64402,0.0273427688779372
64403,0.01800480845521528
64404,0.04120640237709634
64405,0.015295958888796084
64406,0.009528350841028996
64407,0.30705969514539944
64408,0.014530190111952933
64409,0.05313718805965978
64410,0.019598523757669538
64411,0.00512012885531523
64412,0.01176483924235274
64413,0.015124916196614619
64414,0.005482925085795038
64415,0.021560540261824017
64416,0.022658140023376017
64417,0.45167864059352325
64418,0.01650967219790643
64419,0.009982046433987743
64420,0.019722135609733342
64421,0.04403228658565005
64422,0.007910859222173315
64423,0.012034059202209528
64424,0.011812762667659292
64425,0.13663390880940934
64426,0.018225029573112263
64427,0.011245156557761133
64428,0.07788988183895709
64429,0.026872556728315747
64430,0.015966010331755785
64431,0.0623562782108513
64432,0.006459849516049828
64433,0.08125389881595502
64434,0.011202010545943207
64435,0.06676904793397595
64436,0.05785115529408095
64437,0.03960235401292827
64438,0.11468227993528984
64439,0.0705097925511331
64440,0.3361676511928683
64441,0.02690463205383164
64442,0.006608495878461068
64443,0.02787567331315161
64444,0.01571667525815615
64445,0.06290702748993168
64446,0.005740113408879733
64447,0.005837322156725803
64448,0.0206376062193672
64449,0.029634298713734252
64450,0.012205386115760032
64451,0.08469436489265215
64452,0.014446181197396697
64453,0.10691446649974946
64454,0.011202010545943207
64455,0.008474881484168147
64456,0.028834077775296788
64457,0.013542028186796848
64458,0.03531931276165263
64459,0.051323127532270994
64460,0.09050124853286635
64461,0.06293374979685241
64462,0.01482774111385169
64463,0.07695632472597809
64464,0.12944327913952197
64465,0.02480581234781101
64466,0.007463605250507802
64467,0.06135882143287608
64468,0.005351763393542343
64469,0.5373859595692916
64470,0.04874142915071358
64471,0.02477845042925634
64472,0.01488538174907544
64473,0.01238143261795936
64474,0.010424535059760768
64475,0.015111190114732507
64476,0.3387917660424913
64477,0.007431039594256762
64478,0.039289737060860946
64479,0.07098641494046494
64480,0.09396518009000908
64481,0.07485258993000145
64482,0.023767040365889756
64483,0.0310373417818108
64484,0.007617868556734634
64485,0.02696749292965076
64486,0.013432395983180896
64487,0.029040579330767216
64488,0.09454928226066082
64489,0.02069993165481526
64490,0.0924295369026384
64491,0.10347428227352794
64492,0.024328966985626865
64493,0.10738962200763566
64494,0.08564503677744156
64495,0.010443451100745982
64496,0.026159488579161477
64497,0.014513048557426626
64498,0.17546363658890027
64499,0.3473221751476421
64500,0.008036764659153268
64501,0.009298787785049507
64502,0.014102148783717199
64503,0.035142038650143814
64504,0.00813312856593256
64505,0.015415579678200229
64506,0.02995361899331239
64507,0.15170586769480632
64508,0.07099624428647947
64509,0.012685850864838878
64510,0.03871874067505181
64511,0.014117962453853173
64512,0.1339344546132942
64513,0.015001723859918598
64514,0.5388029494823875
64515,0.016057002932529606
64516,0.1305230807490429
64517,0.4133237274333919
64518,0.24645779684474986
64519,0.011019450740030296
64520,0.011647829046883018
64521,0.07817662177837283
64522,0.05982710721842164
64523,0.012820487790080095
64524,0.007582331097218452
64525,0.06079663268410264
64526,0.00813605371981593
64527,0.06480863249205307
64528,0.0388157722040173
64529,0.0068735331251197716
64530,0.007195448943668133
64531,0.04411893280284686
64532,0.005729195696959261
64533,0.2640033066795291
64534,0.06038275765321031
64535,0.010360660618023255
64536,0.012466077488807967
64537,0.006774178372127529
64538,0.043215949946431714
64539,0.08328999209852801
64540,0.03722683178331315
64541,0.2285303353434132
64542,0.26888855491948654
64543,0.009938962574700921
64544,0.00778419566897809
64545,0.007788531940096701
64546,0.020110797508322436
64547,0.410591045929773
64548,0.10798609540826645
64549,0.031254073438612404
64550,0.09620829535527041
64551,0.011122102368681837
64552,0.01595629216707555
64553,0.011271001994473232
64554,0.008798798866141894
64555,0.011335893259907776
64556,0.01522177211538274
64557,0.010112651065814368
64558,0.26708630047107695
64559,0.042564777498166936
64560,0.010335365494020086
64561,0.05416882163770509
64562,0.04081002972936593
64563,0.009192003888572584
64564,0.007153896646733714
64565,0.009766843990616213
64566,0.7483393235779696
64567,0.009506026596154774
64568,0.012477075133183841
64569,0.06335220477770995
64570,0.07240910206086143
64571,0.09580011878078228
64572,0.009110832680137564
64573,0.29198685000374286
64574,0.00876260394104669
64575,0.03251281706691171
64576,0.10023980738791585
64577,0.044957605906839185
64578,0.007229208967470698
64579,0.01748832419524944
64580,0.00891939911505804
64581,0.010033264796522714
64582,0.0069949158533850345
64583,0.2895190737407227
64584,0.19971132721223855
64585,0.06562166900480015
64586,0.09137065833164287
64587,0.16195629549376198
64588,0.018178984298909132
64589,0.11131550344640526
64590,0.00512012885531523
64591,0.07178063917461291
64592,0.12355919638991197
64593,0.12465832194120062
64594,0.12059942025584146
64595,0.00584413141306063
64596,0.010919267944587389
64597,0.04611448094606013
64598,0.13767277820175838
64599,0.013658613970826534
64600,0.020139521117981642
64601,0.006028088945239331
64602,0.016301929369456635
64603,0.03515485387964035
64604,0.017891327530016765
64605,0.012271705097035382
64606,0.2625659758490026
64607,0.046623705302411174
64608,0.013266842250561435
64609,0.015435773773011504
64610,0.019902887360438343
64611,0.12108911830590723
64612,0.016046657937192992
64613,0.2919182402956397
64614,0.11655023722906238
64615,0.031441173987274446
64616,0.31872311665485986
64617,0.01847780404662578
64618,0.07462899078959466
64619,0.007976167790042255
64620,0.1003079472490359
64621,0.011121362260576053
64622,0.04904293381510329
64623,0.042060847145137505
64624,0.023485792651535203
64625,0.033289989604266844
64626,0.02189834362379456
64627,0.052489405770768875
64628,0.012938181375461216
64629,0.013461486402967498
64630,0.007421087522432103
64631,0.10345029015779952
64632,0.07371766705845896
64633,0.12187434759140979
64634,0.02293602276111383
64635,0.007635108150511243
64636,0.022418667076302343
64637,0.027502335557908108
64638,0.02058782203799446
64639,0.02988377877184552
64640,0.052226979147304405
64641,0.021419726864755836
64642,0.02081539179753721
64643,0.016448795654122876
64644,0.016631777971257578
64645,0.04834396465316267
64646,0.11131904312116157
64647,0.012486441455459395
64648,0.011811899676630466
64649,0.07433922293009543
64650,0.05474992679874665
64651,0.006051959626681305
64652,0.0100331976475827
64653,0.025583486078622708
64654,0.014365670938053582
64655,0.02573650915860377
64656,0.005937455720100499
64657,0.025563090145790987
64658,0.018151480079863804
64659,0.020383764686872533
64660,0.0061798744985093156
64661,0.14564165383914085
